I,SoC,SoH,timestamp,DSoC,DQ
10.0,0.2382584480678151,0.6993243907069802,29.670833333333334,-0.0009027471938665072,9.664085670468817e-8
10.0,0.23735570087394858,0.6993242940661235,29.675,-0.0009027473186187329,9.664079579401464e-8
10.0,0.23645295355532986,0.6993241974253277,29.679166666666667,-0.0009027474433709147,9.664073479242419e-8
10.0,0.23555020611195895,0.699324100784593,29.683333333333334,-0.0009027475681230518,9.664067371676067e-8
10.0,0.2346474585438359,0.6993240041439193,29.6875,-0.0009027476928751448,9.66406125754885e-8
10.0,0.23374471085096074,0.6993239075033066,29.691666666666666,-0.0009027478176271935,9.664055132679047e-8
10.0,0.23284196303333354,0.6993238108627553,29.695833333333333,-0.0009027479423791974,9.664049001265064e-8
10.0,0.23193921509095436,0.6993237142222652,29.7,-0.0009027480671311566,9.664042861639171e-8
10.0,0.2310364670238232,0.6993236175818366,29.704166666666666,-0.0009027481918830712,9.664036713809693e-8
10.0,0.23013371883194012,0.6993235209414694,29.708333333333332,-0.0009027483166349408,9.664030557784887e-8
10.0,0.22923097051530517,0.6993234243011639,29.7125,-0.0009027484413867654,9.66402439357299e-8
10.0,0.2283282220739184,0.69932332766092,29.716666666666665,-0.0009027485661385448,9.664018222020224e-8
10.0,0.22742547350777986,0.6993232310207378,29.72083333333333,-0.0009027486908902791,9.664012041458775e-8
10.0,0.2265227248168896,0.6993231343806173,29.724999999999998,-0.0009027488156419682,9.664005853572851e-8
10.0,0.2256199760012476,0.6993230377405588,29.729166666666668,-0.0009027489403936119,9.663999656694564e-8
10.0,0.224717227060854,0.6993229411005623,29.733333333333334,-0.00090274906514521,9.663993452508092e-8
10.0,0.2238144779957088,0.6993228444606278,29.7375,-0.0009027491898967625,9.66398724102154e-8
10.0,0.22291172880581203,0.6993227478207553,29.741666666666667,-0.0009027493146482692,9.663981020566943e-8
10.0,0.22200897949116377,0.6993226511809452,29.745833333333334,-0.0009027494393997301,9.663974791990377e-8
10.0,0.22110623005176405,0.6993225545411973,29.75,-0.0009027495641511452,9.663968556975942e-8
10.0,0.2202034804876129,0.6993224579015117,29.754166666666666,-0.0009027496889025142,9.663962311341538e-8
10.0,0.21930073079871037,0.6993223612618886,29.758333333333333,-0.0009027498136538371,9.663956059285299e-8
10.0,0.21839798098505653,0.699322264622328,29.7625,-0.0009027499384051137,9.663949799977152e-8
10.0,0.21749523104665142,0.6993221679828301,29.766666666666666,-0.000902750063156344,9.663943531748993e-8
10.0,0.21659248098349507,0.6993220713433947,29.770833333333332,-0.0009027501879075279,9.663937255446786e-8
10.0,0.21568973079558754,0.6993219747040222,29.775,-0.0009027503126586652,9.66393097107844e-8
10.0,0.21478698048292888,0.6993218780647126,29.779166666666665,-0.0009027504374097559,9.663924679489857e-8
10.0,0.21388423004551912,0.6993217814254657,29.78333333333333,-0.0009027505621608,9.663918379850927e-8
10.0,0.21298147948335833,0.699321684786282,29.787499999999998,-0.0009027506869117972,9.663912072169429e-8
10.0,0.21207872879644654,0.6993215881471613,29.791666666666668,-0.0009027508116627472,9.663905755615165e-8
10.0,0.2111759779847838,0.6993214915081037,29.795833333333334,-0.0009027509364136504,9.663899433548102e-8
10.0,0.21027322704837015,0.6993213948691094,29.8,-0.0009027510611645064,9.663893100947811e-8
10.0,0.20937047598720565,0.6993212982301784,29.804166666666667,-0.0009027511859153151,9.663886762012202e-8
10.0,0.20846772480129033,0.6993212015913108,29.808333333333334,-0.0009027513106660764,9.663880415072935e-8
10.0,0.20756497349062425,0.6993211049525067,29.8125,-0.0009027514354167903,9.663874059299722e-8
10.0,0.20666222205520746,0.6993210083137661,29.816666666666666,-0.0009027515601674566,9.663867696376307e-8
10.0,0.20575947049504,0.6993209116750891,29.820833333333333,-0.0009027516849180755,9.663861326310398e-8
10.0,0.20485671881012193,0.6993208150364759,29.825,-0.0009027518096686463,9.663854946595492e-8
10.0,0.2039539670004533,0.6993207183979264,29.829166666666666,-0.0009027519344191694,9.663848560591417e-8
10.0,0.20305121506603413,0.6993206217594408,29.833333333333332,-0.0009027520591696446,9.663842166629703e-8
10.0,0.20214846300686448,0.699320525121019,29.8375,-0.0009027521839200716,9.663835763879878e-8
10.0,0.2012457108229444,0.6993204284826614,29.841666666666665,-0.0009027523086704506,9.663829354025618e-8
10.0,0.20034295851427394,0.6993203318443678,29.84583333333333,-0.0009027524334207812,9.663822937074494e-8
10.0,0.19944020608085317,0.6993202352061384,29.849999999999998,-0.0009027525581710636,9.663816510519859e-8
10.0,0.1985374535226821,0.6993201385679733,29.854166666666668,-0.0009027526829212974,9.663810076883393e-8
10.0,0.19763470083976079,0.6993200419298725,29.858333333333334,-0.0009027528076714825,9.663803637010643e-8
10.0,0.1967319480320893,0.6993199452918362,29.8625,-0.000902752932421619,9.663797186718837e-8
10.0,0.19582919509966767,0.6993198486538643,29.866666666666667,-0.0009027530571717067,9.66379073104371e-8
10.0,0.19492644204249596,0.699319752015957,29.870833333333334,-0.0009027531819217457,9.663784265802458e-8
10.0,0.19402368886057422,0.6993196553781144,29.875,-0.0009027533066717356,9.663777794354708e-8
10.0,0.1931209355539025,0.6993195587403365,29.879166666666666,-0.0009027534314216763,9.663771313355626e-8
10.0,0.19221818212248082,0.6993194621026233,29.883333333333333,-0.0009027535561715682,9.66376482616483e-8
10.0,0.19131542856630926,0.6993193654649751,29.8875,-0.0009027536809214104,9.663758331113536e-8
10.0,0.19041267488538785,0.6993192688273918,29.891666666666666,-0.0009027538056712033,9.663751826532957e-8
10.0,0.18950992107971665,0.6993191721898736,29.895833333333332,-0.0009027539304209468,9.66374531745883e-8
10.0,0.1886071671492957,0.6993190755524205,29.9,-0.0009027540551706408,9.663738797193899e-8
10.0,0.18770441309412506,0.6993189789150325,29.904166666666665,-0.0009027541799202852,9.663732271611907e-8
10.0,0.18680165891420478,0.6993188822777098,29.90833333333333,-0.0009027543046698797,9.663725738205948e-8
10.0,0.1858989046095349,0.6993187856404524,29.912499999999998,-0.0009027544294194243,9.663719195307094e-8
10.0,0.18499615018011548,0.6993186890032604,29.916666666666668,-0.0009027545541689191,9.663712646274847e-8
10.0,0.18409339562594657,0.699318592366134,29.920833333333334,-0.0009027546789183636,9.663706089440272e-8
10.0,0.1831906409470282,0.6993184957290731,29.925,-0.0009027548036677581,9.663699524810597e-8
10.0,0.18228788614336044,0.6993183990920778,29.929166666666667,-0.0009027549284171023,9.663692952392921e-8
10.0,0.18138513121494335,0.6993183024551483,29.933333333333334,-0.0009027550531663963,9.66368637135636e-8
10.0,0.18048237616177695,0.6993182058182845,29.9375,-0.0009027551779156396,9.663679784222273e-8
10.0,0.17957962098386132,0.6993181091814866,29.941666666666666,-0.0009027553026648324,9.663673189321609e-8
10.0,0.17867686568119648,0.6993180125447548,29.945833333333333,-0.0009027554274139745,9.66366658582341e-8
10.0,0.1777741102537825,0.6993179159080889,29.95,-0.0009027555521630659,9.663659974572774e-8
10.0,0.17687135470161944,0.6993178192714892,29.954166666666666,-0.0009027556769121064,9.663653357252957e-8
10.0,0.17596859902470732,0.6993177226349556,29.958333333333332,-0.0009027558016610959,9.663646731356767e-8
10.0,0.17506584322304622,0.6993176259984883,29.9625,-0.0009027559264100343,9.663640097729285e-8
10.0,0.17416308729663618,0.6993175293620874,29.966666666666665,-0.0009027560511589218,9.663633456377534e-8
10.0,0.17326033124547727,0.6993174327257528,29.97083333333333,-0.000902756175907758,9.663626808146585e-8
10.0,0.1723575750695695,0.6993173360894847,29.974999999999998,-0.0009027563006565426,9.663620151367198e-8
10.0,0.17145481876891297,0.6993172394532832,29.979166666666668,-0.000902756425405276,9.663613488560646e-8
10.0,0.1705520623435077,0.6993171428171483,29.983333333333334,-0.0009027565501539578,9.663606815543349e-8
10.0,0.16964930579335374,0.6993170461810801,29.9875,-0.0009027566749025878,9.663600137350837e-8
10.0,0.16874654911845116,0.6993169495450787,29.991666666666667,-0.0009027567996511661,9.663593451475696e-8
10.0,0.1678437923188,0.6993168529091442,29.995833333333334,-0.0009027569243996925,9.663586757086708e-8
10.0,0.1669410353944003,0.6993167562732767,30.0,-0.0009027570491481672,9.663580055028853e-8
10.0,0.16603827834525214,0.6993166596374761,30.004166666666666,-0.0009027571738965899,9.663573346147079e-8
10.0,0.16513552117135555,0.6993165630017427,30.008333333333333,-0.00090275729864496,9.663566629610085e-8
10.0,0.16423276387271057,0.6993164663660765,30.0125,-0.0009027574233932781,9.663559904586613e-8
10.0,0.1633300064493173,0.6993163697304774,30.016666666666666,-0.000902757548141544,9.663553174435858e-8
10.0,0.16242724890117577,0.6993162730949456,30.020833333333332,-0.0009027576728897575,9.663546434135992e-8
10.0,0.16152449122828602,0.6993161764594813,30.025,-0.0009027577976379184,9.663539687046178e-8
10.0,0.1606217334306481,0.6993160798240844,30.029166666666665,-0.000902757922386027,9.663532934011272e-8
10.0,0.15971897550826206,0.6993159831887551,30.03333333333333,-0.0009027580471340824,9.66352617084748e-8
10.0,0.15881621746112798,0.6993158865534934,30.037499999999998,-0.0009027581718820851,9.663519403428273e-8
10.0,0.15791345928924588,0.6993157899182993,30.041666666666668,-0.000902758296630035,9.663512625055436e-8
10.0,0.15701070099261585,0.6993156932831731,30.045833333333334,-0.0009027584213779318,9.663505841602481e-8
10.0,0.15610794257123792,0.6993155966481147,30.05,-0.0009027585461257755,9.66349905056171e-8
10.0,0.15520518402511213,0.6993155000131243,30.054166666666667,-0.0009027586708735659,9.663492250263495e-8
10.0,0.15430242535423858,0.6993154033782017,30.058333333333334,-0.0009027587956213034,9.663485444067007e-8
10.0,0.15339966655861728,0.6993153067433473,30.0625,-0.0009027589203689872,9.663478631140725e-8
10.0,0.1524969076382483,0.699315210108561,30.066666666666666,-0.0009027590451166174,9.663471808976854e-8
10.0,0.1515941485931317,0.6993151134738429,30.070833333333333,-0.0009027591698641943,9.663464980096366e-8
10.0,0.1506913894232675,0.6993150168391931,30.075,-0.0009027592946117174,9.663458143667724e-8
10.0,0.1497886301286558,0.6993149202046116,30.079166666666666,-0.0,6.36714031897247e-8
0.0,0.1497886301286558,0.6993148565332085,30.083333333333332,0.0009027595015538641,9.663209358529731e-8
-10.0,0.15069138963020964,0.6993147599011149,30.0875,0.0009027596262981792,9.662718971880103e-8
-10.0,0.15159414925650783,0.6993146632739252,30.091666666666665,0.000902759751036198,9.662280346039682e-8
-10.0,0.15249690900754403,0.6993145666511218,30.09583333333333,0.000902759875768589,9.661888041213368e-8
-10.0,0.15339966888331263,0.6993144700322413,30.099999999999998,0.0009027600004959501,9.661537191118416e-8
-10.0,0.15430242888380857,0.6993143734168694,30.104166666666668,0.0009027601252188167,9.661223442478932e-8
-10.0,0.15520518900902738,0.699314276804635,30.108333333333334,0.0009027602499376672,9.660942893279463e-8
-10.0,0.15610794925896504,0.6993141801952061,30.1125,0.0009027603746529307,9.660692053354149e-8
-10.0,0.15701070963361796,0.6993140835882855,30.116666666666667,0.0009027604993649906,9.660467799093395e-8
-10.0,0.15791347013298296,0.6993139869836075,30.120833333333334,0.0009027606240741897,9.660267328446413e-8
-10.0,0.15881623075705714,0.6993138903809342,30.125,0.0009027607487808355,9.66008814088339e-8
-10.0,0.159718991505838,0.6993137937800528,30.129166666666666,0.0009027608734852025,9.659927993299664e-8
-10.0,0.1606217523793232,0.6993136971807729,30.133333333333333,0.0009027609981875367,9.65978487672988e-8
-10.0,0.16152451337751073,0.6993136005829241,30.1375,0.0009027611228880577,9.659656995101421e-8
-10.0,0.1624272745003988,0.6993135039863542,30.141666666666666,0.0009027612475869624,9.65954274069848e-8
-10.0,0.16333003574798574,0.6993134073909267,30.145833333333332,0.0009027613722844266,9.659440671094065e-8
-10.0,0.16423279712027017,0.69931331079652,30.15,0.0009027614969806077,9.659349501550784e-8
-10.0,0.16513555861725077,0.6993132142030251,30.154166666666665,0.000902761621675646,9.659268074972996e-8
-10.0,0.16603832023892642,0.6993131176103443,30.15833333333333,0.0009027617463696678,9.65919535948484e-8
-10.0,0.16694108198529609,0.6993130210183908,30.162499999999998,0.0009027618710627852,9.659130430733356e-8
-10.0,0.16784384385635887,0.6993129244270865,30.166666666666668,0.0009027619957550989,9.659072461381652e-8
-10.0,0.16874660585211396,0.6993128278363618,30.170833333333334,0.0009027621204466989,9.659020711789563e-8
-10.0,0.16964936797256067,0.6993127312461547,30.175,0.0009027622451376653,9.658974517567876e-8
-10.0,0.17055213021769833,0.6993126346564095,30.179166666666667,0.0009027623698280697,9.658933288137484e-8
-10.0,0.1714548925875264,0.6993125380670766,30.183333333333334,0.0009027624945179763,9.658896489385175e-8
-10.0,0.17235765508204437,0.6993124414781117,30.1875,0.0009027626192074424,9.658863648864217e-8
-10.0,0.1732604177012518,0.6993123448894751,30.191666666666666,0.0009027627438965189,9.65883434157147e-8
-10.0,0.17416318044514834,0.6993122483011317,30.195833333333333,0.0009027628685852515,9.658808185551694e-8
-10.0,0.1750659433137336,0.6993121517130498,30.2,0.0009027629932736808,9.658784841400252e-8
-10.0,0.17596870630700728,0.6993120551252014,30.204166666666666,0.0009027631179618433,9.658764005554347e-8
-10.0,0.17687146942496912,0.6993119585375613,30.208333333333332,0.0009027632426497714,9.658745404860653e-8
-10.0,0.17777423266761888,0.6993118619501073,30.2125,0.0009027633673374935,9.658728796563074e-8
-10.0,0.17867699603495638,0.6993117653628194,30.216666666666665,0.000902763492025036,9.658713960264452e-8
-10.0,0.1795797595269814,0.6993116687756797,30.22083333333333,0.0009027636167124212,9.658700703607929e-8
-10.0,0.18048252314369384,0.6993115721886727,30.224999999999998,0.0009027637413996696,9.658688852322986e-8
-10.0,0.1813852868850935,0.6993114756017842,30.229166666666668,0.0009027638660867995,9.658678248901678e-8
-10.0,0.1822880507511803,0.6993113790150017,30.233333333333334,0.0009027639907738271,9.658668755690092e-8
-10.0,0.18319081474195412,0.6993112824283142,30.2375,0.0009027641154607664,9.658660248129156e-8
-10.0,0.1840935788574149,0.6993111858417117,30.241666666666667,0.0009027642401476305,9.658652612365688e-8
-10.0,0.18499634309756252,0.6993110892551856,30.245833333333334,0.0009027643648344304,9.658645751403557e-8
-10.0,0.18589910746239696,0.6993109926687281,30.25,0.0009027644895211762,9.658639576320542e-8
-10.0,0.18680187195191814,0.6993108960823323,30.254166666666666,0.0009027646142078767,9.658634005992875e-8
-10.0,0.18770463656612602,0.6993107994959923,30.258333333333333,0.0009027647388945396,9.658628970287706e-8
-10.0,0.18860740130502054,0.6993107029097025,30.2625,0.0009027648635811723,9.658624407495545e-8
-10.0,0.18951016616860172,0.6993106063234584,30.266666666666666,0.0009027649882677803,9.658620258504917e-8
-10.0,0.1904129311568695,0.6993105097372558,30.270833333333332,0.0009027651129543693,9.658616472789776e-8
-10.0,0.19131569626982387,0.6993104131510911,30.275,0.0009027652376409436,9.658613007769469e-8
-10.0,0.1922184615074648,0.699310316564961,30.279166666666665,0.000902765362327508,9.658609820695908e-8
-10.0,0.1931212268697923,0.6993102199788628,30.28333333333333,0.0009027654870140655,9.6586068765187e-8
-10.0,0.19402399235680637,0.699310123392794,30.287499999999998,0.0009027656117006193,9.658604144912635e-8
-10.0,0.19492675796850698,0.6993100268067525,30.291666666666668,0.0009027657363871725,9.658601594002561e-8
-10.0,0.19582952370489415,0.6993099302207365,30.295833333333334,0.0009027658610737273,9.658599200886742e-8
-10.0,0.1967322895659679,0.6993098336347445,30.3,0.0009027659857602855,9.658596942929989e-8
-10.0,0.19763505555172817,0.6993097370487751,30.304166666666667,0.0009027661104468489,9.658594797469076e-8
-10.0,0.198537821662175,0.6993096404628271,30.308333333333334,0.0009027662351334192,9.658592749927055e-8
-10.0,0.19944058789730842,0.6993095438768996,30.3125,0.0009027663598199973,9.658590782686084e-8
-10.0,0.20034335425712843,0.6993094472909918,30.316666666666666,0.0009027664845065844,9.65858888074079e-8
-10.0,0.201246120741635,0.6993093507051029,30.320833333333333,0.0009027666091931817,9.658587033185124e-8
-10.0,0.2021488873508282,0.6993092541192326,30.325,0.0009027667338797895,9.658585228016395e-8
-10.0,0.203051654084708,0.6993091575333803,30.329166666666666,0.0009027668585664083,9.658583455335386e-8
-10.0,0.2039544209432744,0.6993090609475457,30.333333333333332,0.0009027669832530388,9.658581707210949e-8
-10.0,0.20485718792652743,0.6993089643617286,30.3375,0.000902767107939681,9.658579974207723e-8
-10.0,0.20575995503446712,0.6993088677759289,30.341666666666665,0.0009027672326263355,9.658578251142611e-8
-10.0,0.20666272226709345,0.6993087711901464,30.34583333333333,0.0009027673573130021,9.658576531123143e-8
